ts,cases,fatalities,recovered,tested
2020-03-03,1,0,,
2020-03-04,2,0,,
2020-03-05,2,0,,
2020-03-06,3,0,,
2020-03-07,3,0,,
2020-03-08,3,0,,
2020-03-09,4,0,,
2020-03-10,4,0,,
2020-03-11,8,0,,
2020-03-12,10,0,,
2020-03-13,15,0,,
2020-03-14,18,0,,
2020-03-15,20,0,,
2020-03-16,20,0,,
2020-03-17,29,0,,
2020-03-18,29,0,,
2020-03-19,45,0,,
2020-03-20,59,0,,
2020-03-21,59,0,,
2020-03-22,90,0,,
2020-03-23,103,0,,
2020-03-24,114,0,,
2020-03-25,121,0,,
2020-03-26,155,0,,
2020-03-27,162,1,,
2020-03-28,192,1,,
2020-03-29,201,1,,
2020-03-30,226,4,,
2020-03-31,243,4,,1806
2020-04-01,267,5,,1999
2020-04-02,274,6,,2341
2020-04-03,299,7,,2658
2020-04-04,302,7,,2831
2020-04-05,304,10,,2923
2020-04-06,346,11,,3139
2020-04-07,348,12,,3318
2020-04-08,365,13,,3734
2020-04-09,381,14,,4159
2020-04-10,392,14,,4607
2020-04-11,421,14,,4960
2020-04-12,425,14,,5223
2020-04-13,453,14,179,5559
2020-04-14,458,14,196,5921
2020-04-15,486,15,214,6565
2020-04-16,500,16,234,6994
2020-04-17,528,16,251,7581
2020-04-18,534,17,251,7943
2020-04-19,545,17,262,8114
2020-04-20,564,17,300,8323
2020-04-21,580,19,306,8606
2020-04-22,611,20,306,9118
2020-04-23,617,21,306,9638
2020-04-24,656,23,342,10403
2020-04-25,671,25,357,10965
2020-04-26,706,26,369,11384
2020-04-27,708,28,369,11420
2020-04-28,767,30,381,12399
2020-04-29,820,34,381,13026
2020-04-30,842,35,381,13664
2020-05-01,891,37,381,13778
2020-05-02,900,41,381,14391
2020-05-03,969,42,381,14490
2020-05-04,985,43,381,14836
2020-05-05,1015,50,391,15479
2020-05-06,1043,53,409,16464
2020-05-07,1068,61,409,16484
2020-05-08,1086,65,445,17152
2020-05-09,1105,69,455,17720
2020-05-10,1129,74,461,18442
2020-05-11,1145,77,461,18674
2020-05-12,1168,79,511,19108
2020-05-13,1201,81,511,19872
2020-05-14,1217,87,543,20335
2020-05-15,1244,88,559,20823
2020-05-16,1266,92,638,21309
2020-05-17,1278,92,643,22272
2020-05-18,1292,93,658,22600
2020-05-19,1306,95,675,23129
2020-05-20,1320,99,702,23595
2020-05-21,1339,100,715,23513
2020-05-22,1351,100,737,24012
2020-05-23,1359,102,754,24476
2020-05-24,1364,104,768,24656
2020-05-25,1371,107,791,24841
2020-05-26,1374,108,801,24841
2020-05-27,1383,110,833,25737
2020-05-28,1394,110,848,26362
2020-05-29,1395,110,873,26822
2020-05-30,1408,110,904,27051
2020-05-31,1422,111,930,27620
2020-06-01,1430,114,952,28006
2020-06-02,1438,114,979,28588
2020-06-03,1469,116,991,28877
2020-06-04,1479,116,1008,29382
2020-06-05,1502,116,1027,29722
2020-06-06,1516,117,1043,30116
2020-06-07,1524,117,1057,30356
2020-06-08,1540,117,1069,30648
2020-06-09,1567,117,1082,30942
2020-06-10,1585,117,1104,31257
2020-06-11,1607,118,1123,31473
2020-06-12,1628,119,1135,31784
2020-06-13,1666,119,1149,32079
2020-06-14,1680,119,1165,32232
2020-06-15,1692,119,1181,32396
2020-06-16,1724,119,1200,32703
2020-06-17,1749,119,1212,32997
2020-06-18,1780,119,1233,33356
2020-06-19,1810,119,1241,33594
2020-06-20,1845,119,1250,33870
2020-06-21,1905,120,1258,34239
2020-06-22,1931,121,1269,34556
2020-06-23,1975,121,1281,34969
2020-06-24,2037,121,1294,35326
2020-06-25,2090,121,1300,35684
2020-06-26,2161,122,1307,36102
2020-06-27,2201,124,1315,36374
2020-06-28,2232,124,1323,36584
2020-06-29,2272,125,1330,36888
2020-06-30,2314,125,1337,37278
2020-07-01,2372,125,1343,37575
2020-07-02,2451,126,1350,38021
2020-07-03,2554,126,1360,38554
2020-07-04,2593,129,1372,38848
2020-07-05,2609,131,1380,38982
2020-07-06,2692,134,1402,39296
2020-07-07,2813,134,1425,39825
2020-07-08,2918,137,1468,40395
2020-07-09,3032,138,1591,40970
2020-07-10,3151,138,1604,41529
2020-07-11,3185,138,1632,41792
2020-07-12,3204,139,1663,41891
2020-07-13,3254,141,1693,42126
2020-07-14,3340,142,1710,42581
2020-07-15,3425,143,1758,43040
2020-07-16,3521,144,1778,43552
2020-07-17,3607,144,1797,44135
2020-07-18,3719,146,1818,44767
2020-07-19,3719,147,1833,44767
2020-07-20,3764,149,1868,45026
2020-07-21,3898,149,1916,45666
2020-07-22,4044,151,1965,46300
2020-07-23,4169,152,2014,46787
2020-07-24,4299,155,2074,47439
2020-07-25,4408,155,2108,47831
2020-07-26,4422,156,2157,48216
2020-07-27,4488,157,2180,48589
2020-07-28,4624,160,2224,49248
2020-07-29,4719,164,2290,49824
2020-07-30,4842,169,2411,50361
2020-07-31,4911,173,2534,50873
2020-08-01,5020,176,2670,51286
2020-08-02,5060,182,2711,51870
2020-08-03,5136,183,2760,52365
2020-08-04,5227,185,2830,52759
2020-08-05,5345,187,2920,53239
2020-08-06,5429,191,3009,53526
2020-08-07,5501,191,3087,54021
2020-08-08,5550,193,3124,54199
2020-08-09,5647,199,3194,54711
2020-08-10,5694,204,3243,55356
2020-08-11,5788,206,3350,55855
2020-08-12,5867,208,3496,56280
2020-08-13,5974,211,3548,56790
2020-08-14,6063,211,3593,57267
2020-08-15,6143,211,3645,57476
2020-08-16,6186,212,3661,57807
2020-08-17,6257,213,3730,58221
2020-08-18,6363,220,3867,58673
2020-08-19,6509,224,3948,59294
2020-08-20,6648,227,3967,59837
2020-08-21,6734,230,3991,60407
2020-08-22,6796,230,4014,60704
2020-08-23,6886,232,4034,61411
2020-08-24,6945,237,4090,61845
2020-08-25,7018,241,4144,62270
2020-08-26,7089,242,4179,62851
2020-08-27,7168,244,4214,63328
2020-08-28,7257,245,4254,63909
2020-08-29,7330,247,4294,64202
2020-08-30,7387,247,4349,64813
2020-08-31,7464,251,4403,65272
2020-09-01,7507,254,4460,65812
2020-09-02,7584,255,4532,66264
2020-09-03,7657,255,4628,66799
2020-09-04,7726,261,4742,67345
2020-09-05,7764,262,4804,67542
2020-09-06,7802,264,4879,68065
2020-09-07,7874,265,4944,68476
2020-09-08,7964,265,4980,69047
2020-09-09,8037,265,5044,69528
2020-09-10,8132,268,5131,70064
2020-09-11,8190,271,5184,70452
2020-09-12,8244,274,5242,70816
2020-09-13,8283,277,5290,71391
2020-09-14,8340,279,5337,71819
2020-09-15,8414,281,5375,72378
2020-09-16,8511,284,5431,72994
2020-09-17,8609,285,5491,73612
2020-09-18,8691,290,5603,74189
2020-09-19,8736,292,5634,74808
2020-09-20,8771,292,5681,75158
2020-09-21,8822,292,5739,75591
2020-09-22,8895,293,5833,76197
2020-09-23,8976,294,5948,76717
2020-09-24,9048,296,6030,77205
2020-09-25,9107,297,6098,77728
2020-09-26,9167,298,6177,78088
2020-09-27,9197,302,6200,78557
2020-09-28,9267,307,6266,79091
2020-09-29,9318,309,6295,79612
2020-09-30,9406,311,6373,80166
2020-10-01,9470,314,6425,80698
2020-10-02,9552,314,6490,81276
2020-10-03,9591,314,6518,81525
2020-10-04,9643,314,6544,82031
2020-10-05,9706,318,6596,82443
2020-10-06,9848,318,6670,83083
2020-10-07,10003,318,6732,83689
2020-10-08,10130,321,6850,84326
2020-10-09,10259,321,6919,84984
2020-10-10,10382,322,6984,85413
2020-10-11,10484,324,7037,85938
2020-10-12,10590,325,7123,86416
2020-10-13,10731,328,7195,87035
2020-10-14,10912,332,7255,87666
2020-10-15,11154,334,7332,88364
2020-10-16,11380,334,7387,89128
2020-10-17,11557,337,7443,89613
2020-10-18,11812,339,7495,90394
2020-10-19,12057,343,7510,91270
2020-10-20,12325,345,7548,91892
2020-10-21,12712,348,7631,92826
2020-10-22,13149,353,7720,93835
2020-10-23,13731,360,7812,95009
2020-10-24,14134,367,7900,95726
2020-10-25,14452,372,7952,96588
2020-10-26,15077,377,8037,97871
2020-10-27,15707,391,8125,99239
2020-10-28,16356,400,8194,100581
2020-10-29,17004,409,8278,101784
2020-10-30,17846,416,8353,103396
2020-10-31,18428,425,8416,104446
2020-11-01,18751,430,8459,105200
2020-11-02,19397,446,8520,106372
2020-11-03,19897,469,8580,107362
2020-11-04,20519,487,8677,108739
2020-11-05,21108,510,8758,109897
2020-11-06,21717,533,8856,111175
2020-11-07,22254,541,8963,112291
2020-11-08,22637,560,9031,113174
2020-11-09,23112,576,9178,114394
2020-11-10,23555,613,9380,115535
2020-11-11,24071,639,9604,116848
2020-11-12,24582,665,9842,118107
2020-11-13,24969,691,10083,119258
